19511	Bombfish Needle	1	36	21	2800	297	159	0	0	0	0	70	71	0	0	0	0	62	14	1	1	35521	190	0
19512	High Steel Thermal Alembic	1	36	21	2800	297	159	0	0	0	0	70	71	0	0	0	0	62	15	1	1	35620	190	0
19513	High Steel Bomb Frypan	1	36	21	2800	297	159	0	0	0	0	70	71	0	0	0	0	62	16	1	1	35723	190	0
19514	High Steel Dolabra	1	36	21	3200	274	156	32	0	0	0	72	73	3	0	0	0	62	17	1	1	38023	190	0
19515	High Steel Hatchet	1	36	21	3200	274	156	32	0	0	0	72	73	3	0	0	0	62	18	1	1	38121	190	0
19516	Muudhorn Fishing Rod	1	36	21	3200	274	156	32	0	0	0	72	73	3	0	0	0	62	19	1	1	38224	190	0
19517	High Steel Claw Hammer	2	0	0	0	315	169	0	0	0	0	70	71	0	0	0	0	63	9	1	1	35063	200	0
19518	High Steel File	2	0	0	0	315	169	0	0	0	0	70	71	0	0	0	0	63	10	1	1	35160	200	0
19519	High Steel Pliers	2	0	0	0	315	169	0	0	0	0	70	71	0	0	0	0	63	11	1	1	35260	200	0
19520	Stiperstone Grinding Wheel	2	0	0	0	315	169	0	0	0	0	70	71	0	0	0	0	63	12	1	1	35360	200	0
19521	High Steel Awl	2	0	0	0	315	169	0	0	0	0	70	71	0	0	0	0	63	13	1	1	35454	200	0
19522	Larch Spinning Wheel	2	0	0	0	315	169	0	0	0	0	70	71	0	0	0	0	63	14	1	1	35561	200	0
19523	High Steel Mortar	2	0	0	0	315	169	0	0	0	0	70	71	0	0	0	0	63	15	1	1	35660	200	0
19524	High Steel Culinary Knife	2	0	0	0	315	169	0	0	0	0	70	71	0	0	0	0	63	16	1	1	35760	200	0
19525	High Steel Sledgehammer	2	0	0	0	167	292	0	0	0	0	72	73	0	0	0	0	63	17	1	1	38060	200	0
19526	High Steel Scythe	2	0	0	0	167	292	0	0	0	0	72	73	0	0	0	0	63	18	1	1	38160	200	0
19527	Doman Iron Halfheart Saw	1	37	22	2800	334	179	0	0	0	0	70	71	0	0	0	0	65	9	1	1	35025	220	0
19528	Doman Iron Lump Hammer	1	37	22	2800	334	179	0	0	0	0	70	71	0	0	0	0	65	10	1	1	35123	220	0
19529	Doman Iron Raising Hammer	1	37	22	2800	334	179	0	0	0	0	70	71	0	0	0	0	65	11	1	1	35222	220	0
19530	Durium Texture Hammer	1	37	22	2800	334	179	0	0	0	0	70	71	0	0	0	0	65	12	1	1	35322	220	0
19531	Doman Iron Head Knife	1	37	22	2800	334	179	0	0	0	0	70	71	0	0	0	0	65	13	1	1	35422	220	0
19532	Dzo Horn Needle	1	37	22	2800	334	179	0	0	0	0	70	71	0	0	0	0	65	14	1	1	35523	220	0
19533	Doman Iron Alembic	1	37	22	2800	334	179	0	0	0	0	70	71	0	0	0	0	65	15	1	1	35622	220	0
19534	Doman Iron Frypan	1	37	22	2800	334	179	0	0	0	0	70	71	0	0	0	0	65	16	1	1	35725	220	0
19535	Doman Iron Pickaxe	1	37	22	3200	312	178	37	0	0	0	72	73	3	0	0	0	65	17	1	1	38026	220	0
19536	Doman Iron Hatchet	1	37	22	3200	312	178	37	0	0	0	72	73	3	0	0	0	65	18	1	1	38122	220	0
19537	Pine Fishing Rod	1	37	22	3200	312	178	37	0	0	0	72	73	3	0	0	0	65	19	1	1	38226	220	0
19538	Doman Iron Claw Hammer	2	0	0	0	343	184	0	0	0	0	70	71	0	0	0	0	66	9	1	1	35064	230	0
19539	Doman Iron File	2	0	0	0	343	184	0	0	0	0	70	71	0	0	0	0	66	10	1	1	35161	230	0
19540	Doman Iron Pliers	2	0	0	0	343	184	0	0	0	0	70	71	0	0	0	0	66	11	1	1	35261	230	0
19541	Slate Grinding Wheel	2	0	0	0	343	184	0	0	0	0	70	71	0	0	0	0	66	12	1	1	35361	230	0
19542	Doman Iron Awl	2	0	0	0	343	184	0	0	0	0	70	71	0	0	0	0	66	13	1	1	35452	230	0
19543	Pine Spinning Wheel	2	0	0	0	343	184	0	0	0	0	70	71	0	0	0	0	66	14	1	1	35562	230	0
19544	Doman Iron Mortar	2	0	0	0	343	184	0	0	0	0	70	71	0	0	0	0	66	15	1	1	35661	230	0
19545	Doman Iron Culinary Knife	2	0	0	0	343	184	0	0	0	0	70	71	0	0	0	0	66	16	1	1	35761	230	0
19546	Doman Iron Sledgehammer	2	0	0	0	181	316	0	0	0	0	72	73	0	0	0	0	66	17	1	1	38061	230	0
19547	Doman Iron Scythe	2	0	0	0	181	316	0	0	0	0	72	73	0	0	0	0	66	18	1	1	38161	230	0
19548	Doman Steel Saw	1	39	23	2800	358	192	0	0	0	0	70	71	0	0	0	0	67	9	1	1	35023	245	0
19549	Doman Steel Cross-pein Hammer	1	39	23	2800	358	192	0	0	0	0	70	71	0	0	0	0	67	10	1	1	35122	245	0
19550	Doman Steel Raising Hammer	1	39	23	2800	358	192	0	0	0	0	70	71	0	0	0	0	67	11	1	1	35223	245	0
19551	Durium Lapidary Hammer	1	39	23	2800	358	192	0	0	0	0	70	71	0	0	0	0	67	12	1	1	35321	245	0
19552	Doman Steel Round Knife	1	39	23	2800	358	192	0	0	0	0	70	71	0	0	0	0	67	13	1	1	35423	245	0
19553	Gazelle Horn Needle	1	39	23	2800	358	192	0	0	0	0	70	71	0	0	0	0	67	14	1	1	35522	245	0
19554	Doman Steel Alembic	1	39	23	2800	358	192	0	0	0	0	70	71	0	0	0	0	67	15	1	1	35621	245	0
19555	Doman Steel Frypan Caliente	1	39	23	2800	358	192	0	0	0	0	70	71	0	0	0	0	67	16	1	1	35724	245	0
19556	Plumed Doman Steel Pickaxe	1	39	23	3200	322	184	42	0	0	0	72	73	3	0	0	0	67	17	1	1	38024	245	0
19557	Doman Steel Hatchet	1	39	23	3200	322	184	42	0	0	0	72	73	3	0	0	0	67	18	1	1	38124	245	0
19558	Gazelle Horn Fishing Rod	1	39	23	3200	322	184	42	0	0	0	72	73	3	0	0	0	67	19	1	1	38225	245	0
19559	Doman Steel Claw Hammer	2	0	0	0	373	200	0	0	0	0	70	71	0	0	0	0	68	9	1	1	35065	260	0
19560	Doman Steel File	2	0	0	0	373	200	0	0	0	0	70	71	0	0	0	0	68	10	1	1	35162	260	0
19561	Doman Steel Pliers	2	0	0	0	373	200	0	0	0	0	70	71	0	0	0	0	68	11	1	1	35262	260	0
19562	Polished Slate Grinding Wheel	2	0	0	0	373	200	0	0	0	0	70	71	0	0	0	0	68	12	1	1	35362	260	0
19563	Doman Steel Awl	2	0	0	0	373	200	0	0	0	0	70	71	0	0	0	0	68	13	1	1	35454	260	0
19564	Persimmon Spinning Wheel	2	0	0	0	373	200	0	0	0	0	70	71	0	0	0	0	68	14	1	1	35563	260	0
19565	Doman Steel Mortar	2	0	0	0	373	200	0	0	0	0	70	71	0	0	0	0	68	15	1	1	35662	260	0
19566	Doman Steel Culinary Knife	2	0	0	0	373	200	0	0	0	0	70	71	0	0	0	0	68	16	1	1	35762	260	0
19567	Doman Steel Sledgehammer	2	0	0	0	188	329	0	0	0	0	72	73	0	0	0	0	68	17	1	1	38062	260	0
19568	Doman Steel Scythe	2	0	0	0	188	329	0	0	0	0	72	73	0	0	0	0	68	18	1	1	38162	260	0
19569	Molybdenum Halfheart Saw	1	41	24	2800	405	217	0	0	0	0	70	71	0	0	0	0	70	9	1	1	35026	290	0
19570	Molybdenum Lump Hammer	1	41	24	2800	405	217	0	0	0	0	70	71	0	0	0	0	70	10	1	1	35124	290	0
19571	Molybdenum Ball-pein Hammer	1	41	24	2800	405	217	0	0	0	0	70	71	0	0	0	0	70	11	1	1	35224	290	0
19572	Palladium Texture Hammer	1	41	24	2800	405	217	0	0	0	0	70	71	0	0	0	0	70	12	1	1	35323	290	0
19573	Molybdenum Creasing Knife	1	41	24	2800	405	217	0	0	0	0	70	71	0	0	0	0	70	13	1	1	35424	290	0
19574	Palladium Needle	1	41	24	2800	405	217	0	0	0	0	70	71	0	0	0	0	70	14	1	1	35524	290	0
19575	Molybdenum Alembic	1	41	24	2800	405	217	0	0	0	0	70	71	0	0	0	0	70	15	1	1	35623	290	0
19576	Molybdenum Frypan	1	41	24	2800	405	217	0	0	0	0	70	71	0	0	0	0	70	16	1	1	35726	290	0
19577	Molybdenum Pickaxe	1	41	24	3200	342	196	48	0	0	0	72	73	3	0	0	0	70	17	1	1	38027	290	0
19578	Molybdenum Hatchet	1	41	24	3200	342	196	48	0	0	0	72	73	3	0	0	0	70	18	1	1	38123	290	0
19579	Zelkova Fishing Rod	1	41	24	3200	342	196	48	0	0	0	72	73	3	0	0	0	70	19	1	1	38227	290	0
19580	Molybdenum Claw Hammer	2	0	0	0	405	217	0	0	0	0	70	71	0	0	0	0	70	9	1	1	35066	290	0
19581	Molybdenum File	2	0	0	0	405	217	0	0	0	0	70	71	0	0	0	0	70	10	1	1	35163	290	0
19582	Molybdenum Pliers	2	0	0	0	405	217	0	0	0	0	70	71	0	0	0	0	70	11	1	1	35263	290	0
19583	Almandine Grinding Wheel	2	0	0	0	405	217	0	0	0	0	70	71	0	0	0	0	70	12	1	1	35363	290	0
19584	Molybdenum Awl	2	0	0	0	405	217	0	0	0	0	70	71	0	0	0	0	70	13	1	1	35455	290	0
19585	Zelkova Spinning Wheel	2	0	0	0	405	217	0	0	0	0	70	71	0	0	0	0	70	14	1	1	35564	290	0
19586	Molybdenum Mortar	2	0	0	0	405	217	0	0	0	0	70	71	0	0	0	0	70	15	1	1	35663	290	0
19587	Molybdenum Culinary Knife	2	0	0	0	405	217	0	0	0	0	70	71	0	0	0	0	70	16	1	1	35763	290	0
19588	Molybdenum Sledgehammer	2	0	0	0	196	342	0	0	0	0	72	73	0	0	0	0	70	17	1	1	38063	290	0
19589	Molybdenum Scythe	2	0	0	0	196	342	0	0	0	0	72	73	0	0	0	0	70	18	1	1	38163	290	0
19590	Millking's Saw	1	41	25	2800	433	232	0	0	0	0	70	71	0	0	0	0	70	9	0	0	35027	300	1
19591	Forgeking's Hammer	1	41	25	2800	433	232	0	0	0	0	70	71	0	0	0	0	70	10	0	0	35126	300	1
19592	Hammerking's Beetle	1	41	25	2800	433	232	0	0	0	0	70	71	0	0	0	0	70	11	0	0	35226	300	1
19593	Gemking's Mallet	1	41	25	2800	433	232	0	0	0	0	70	71	0	0	0	0	70	12	0	0	35325	300	1
19594	Hideking's Knife	1	41	25	2800	433	232	0	0	0	0	70	71	0	0	0	0	70	13	0	0	35425	300	1
19595	Boltking's Needle	1	41	25	2800	433	232	0	0	0	0	70	71	0	0	0	0	70	14	0	0	35526	300	1
19596	Cauldronking's Alembic	1	41	25	2800	433	232	0	0	0	0	70	71	0	0	0	0	70	15	0	0	35625	300	1
19597	Galleyking's Frypan	1	41	25	2800	433	232	0	0	0	0	70	71	0	0	0	0	70	16	0	0	35728	300	1
19598	Mineking's Pickaxe	1	41	25	3200	372	213	50	0	0	0	72	73	3	0	0	0	70	17	0	0	38025	300	1
19599	Fieldking's Hatchet	1	41	25	3200	372	213	50	0	0	0	72	73	3	0	0	0	70	18	0	0	38126	300	1
19600	Tackleking's Rod	1	41	25	3200	372	213	50	0	0	0	72	73	3	0	0	0	70	19	0	0	38229	300	1
19601	Ala Mhigan Saw	1	43	26	2800	500	268	0	0	0	0	70	71	0	0	0	0	70	9	1	1	35024	325	0
19602	Ala Mhigan Cross-pein Hammer	1	43	26	2800	500	268	0	0	0	0	70	71	0	0	0	0	70	10	1	1	35125	325	0
19603	Ala Mhigan Raising Hammer	1	43	26	2800	500	268	0	0	0	0	70	71	0	0	0	0	70	11	1	1	35225	325	0
19604	Ala Mhigan Lapidary Hammer	1	43	26	2800	500	268	0	0	0	0	70	71	0	0	0	0	70	12	1	1	35324	325	0
19605	Ala Mhigan Round Knife	1	43	26	2800	500	268	0	0	0	0	70	71	0	0	0	0	70	13	1	1	35426	325	0
19606	Ala Mhigan Needle	1	43	26	2800	500	268	0	0	0	0	70	71	0	0	0	0	70	14	1	1	35525	325	0
19607	Ala Mhigan Alembic	1	43	26	2800	500	268	0	0	0	0	70	71	0	0	0	0	70	15	1	1	35624	325	0
19608	Ala Mhigan Frypan	1	43	26	2800	500	268	0	0	0	0	70	71	0	0	0	0	70	16	1	1	35727	325	0
19609	Ala Mhigan Pickaxe	1	43	26	3200	446	255	55	0	0	0	72	73	3	0	0	0	70	17	1	1	38028	325	0
19610	Ala Mhigan Hatchet	1	43	26	3200	446	255	55	0	0	0	72	73	3	0	0	0	70	18	1	1	38125	325	0
19611	Ala Mhigan Fishing Rod	1	43	26	3200	446	255	55	0	0	0	72	73	3	0	0	0	70	19	1	1	38228	325	0
19612	Bloodhempen Turban of Crafting	3	0	0	0	90	5	0	0	0	0	71	11	0	0	0	0	61	33	2	1	41388	180	0
19613	Bloodhempen Doublet of Crafting	4	0	0	0	239	90	4	0	0	0	70	71	11	0	0	0	61	33	2	1	42563	180	0
19614	Gaganaskin Halfgloves	5	0	0	0	90	5	0	0	0	0	71	11	0	0	0	0	61	33	2	1	44575	180	0
19615	Bloodhempen Skirt	7	0	0	0	90	11	0	0	0	0	71	70	0	0	0	0	61	33	2	1	45971	180	0
19616	Gaganaskin Shoes	8	0	0	0	90	11	0	0	0	0	71	70	0	0	0	0	61	33	2	1	46757	180	0
19617	Gaganaskin Bush Hat	3	0	0	0	146	14	0	0	0	0	73	3	0	0	0	0	61	32	2	1	41387	180	0
19618	Gaganaskin Vest	4	0	0	0	146	73	4	23	0	0	72	73	10	3	0	0	61	32	2	1	42562	180	0
19619	Gaganaskin Gloves	5	0	0	0	110	4	14	0	0	0	72	10	3	0	0	0	61	32	2	1	44574	180	0
19620	Bloodhempen Trousers of Gathering	7	0	0	0	73	33	23	0	0	0	72	73	3	0	0	0	61	32	2	1	45970	180	0
19621	Gaganaskin Fringe Boots	8	0	0	0	79	7	14	0	0	0	73	72	3	0	0	0	61	32	2	1	46756	180	0
19622	Ruby Cotton Cap	3	0	0	0	101	6	0	0	0	0	71	11	0	0	0	0	63	33	2	1	41718	200	0
19623	Ruby Cotton Coatee	4	0	0	0	270	101	4	0	0	0	70	71	11	0	0	0	63	33	2	1	43810	200	0
19624	Gyuki Leather Gloves of Crafting	5	0	0	0	101	6	0	0	0	0	71	11	0	0	0	0	63	33	2	1	44573	200	0
19625	Ruby Cotton Bottoms	7	0	0	0	101	13	0	0	0	0	71	70	0	0	0	0	63	33	2	1	45976	200	0
19626	Gyuki Leather Shoes	8	0	0	0	101	13	0	0	0	0	71	70	0	0	0	0	63	33	2	1	46758	200	0
19627	Gyuki Leather Hat	3	0	0	0	167	16	0	0	0	0	73	3	0	0	0	0	63	32	2	1	41379	200	0
19628	Gyuki Leather Jacket	4	0	0	0	167	83	5	25	0	0	72	73	10	3	0	0	63	32	2	1	42575	200	0
19629	Gyuki Leather Gloves of Gathering	5	0	0	0	125	5	16	0	0	0	72	10	3	0	0	0	63	32	2	1	44597	200	0
19630	Gyuki Leather Chaps	7	0	0	0	83	38	25	0	0	0	72	73	3	0	0	0	63	32	2	1	47344	200	0
19631	Gyuki Leather Boots of Gathering	8	0	0	0	90	8	16	0	0	0	73	72	3	0	0	0	63	32	2	1	46783	200	0
19632	Kudzu Cap of Crafting	3	0	0	0	108	6	0	0	0	0	71	11	0	0	0	0	65	33	2	1	41389	220	0
19633	Kudzu Robe of Crafting	4	0	0	0	286	108	4	0	0	0	70	71	11	0	0	0	65	33	2	1	43812	220	0
19634	Durium Chaplets	5	0	0	0	108	6	0	0	0	0	71	11	0	0	0	0	65	33	2	1	48275	220	0
19635	Kudzu Culottes of Crafting	7	0	0	0	108	13	0	0	0	0	71	70	0	0	0	0	65	33	2	1	45973	220	0
19636	Tigerskin Boots of Crafting	8	0	0	0	108	13	0	0	0	0	71	70	0	0	0	0	65	33	2	1	46760	220	0
19637	Tigerskin Cap of Gathering	3	0	0	0	178	17	0	0	0	0	73	3	0	0	0	0	65	32	2	1	41390	220	0
19638	Kudzu Coat of Gathering	4	0	0	0	178	89	5	28	0	0	72	73	10	3	0	0	65	32	2	1	43811	220	0
19639	Tigerskin Fingerless Gloves of Gathering	5	0	0	0	134	5	17	0	0	0	72	10	3	0	0	0	65	32	2	1	44572	220	0
19640	Kudzu Culottes of Gathering	7	0	0	0	89	40	28	0	0	0	72	73	3	0	0	0	65	32	2	1	45972	220	0
19641	Tigerskin Boots of Gathering	8	0	0	0	96	9	17	0	0	0	73	72	3	0	0	0	65	32	2	1	46759	220	0
19642	Serge Turban of Crafting	3	0	0	0	120	6	0	0	0	0	71	11	0	0	0	0	68	33	2	1	41393	260	0
19643	Marid Leather Bolero of Crafting	4	0	0	0	320	120	4	0	0	0	70	71	11	0	0	0	68	33	2	1	42566	260	0
19644	Marid Leather Gloves of Crafting	5	0	0	0	120	6	0	0	0	0	71	11	0	0	0	0	68	33	2	1	44577	260	0
19645	Serge Sarouel of Crafting	7	0	0	0	120	15	0	0	0	0	71	70	0	0	0	0	68	33	2	1	45975	260	0
19646	Marid Leather Babouches of Crafting	8	0	0	0	120	15	0	0	0	0	71	70	0	0	0	0	68	33	2	1	46762	260	0
19647	Serge Turban of Gathering	3	0	0	0	188	21	0	0	0	0	73	3	0	0	0	0	68	32	2	1	41392	260	0
19648	Marid Leather Bolero of Gathering	4	0	0	0	188	94	5	33	0	0	72	73	10	3	0	0	68	32	2	1	42565	260	0
19649	Marid Leather Gloves of Gathering	5	0	0	0	141	5	21	0	0	0	72	10	3	0	0	0	68	32	2	1	44576	260	0
19650	Serge Sarouel of Gathering	7	0	0	0	94	42	33	0	0	0	72	73	3	0	0	0	68	32	2	1	45974	260	0
19651	Marid Leather Babouches of Gathering	8	0	0	0	102	9	21	0	0	0	73	72	3	0	0	0	68	32	2	1	46761	260	0
19652	Serge Knit Cap	3	0	0	0	130	6	0	0	0	0	71	11	0	0	0	0	70	33	2	1	41376	290	0
19653	Twinsilk Suspenders	4	0	0	0	348	130	4	0	0	0	70	71	11	0	0	0	70	33	2	1	43805	290	0
19654	Gazelleskin Gloves of Crafting	5	0	0	0	130	6	0	0	0	0	71	11	0	0	0	0	70	33	2	1	44378	290	0
19655	Cropped Twinsilk Slops	7	0	0	0	130	16	0	0	0	0	71	70	0	0	0	0	70	33	2	1	47329	290	0
19656	Gazelleskin Shoes	8	0	0	0	130	16	0	0	0	0	71	70	0	0	0	0	70	33	2	1	46773	290	0
19657	Serge Hood	3	0	0	0	196	22	0	0	0	0	73	3	0	0	0	0	70	32	2	1	41378	290	0
19658	Serge Poncho	4	0	0	0	196	98	5	36	0	0	72	73	10	3	0	0	70	32	2	1	42573	290	0
19659	Serge Work Gloves	5	0	0	0	147	5	22	0	0	0	72	10	3	0	0	0	70	32	2	1	44098	290	0
19660	Twinsilk Slops of Gathering	7	0	0	0	98	44	36	0	0	0	72	73	3	0	0	0	70	32	2	1	47330	290	0
19661	Fur-lined Gazelleskin Boots	8	0	0	0	107	10	22	0	0	0	73	72	3	0	0	0	70	32	2	1	46774	290	0
19662	Millking's Cap	3	0	0	0	139	6	0	0	0	0	71	11	0	0	0	0	70	9	0	0	41678	300	1
19663	Millking's Coat	4	0	0	0	371	139	4	0	0	0	70	71	11	0	0	0	70	9	0	0	42545	300	1
19664	Millking's Gloves	5	0	0	0	139	6	0	0	0	0	71	11	0	0	0	0	70	9	0	0	44530	300	1
19665	Millking's Slops	7	0	0	0	139	17	0	0	0	0	71	70	0	0	0	0	70	9	0	0	45915	300	1
19666	Millking's Boots	8	0	0	0	139	17	0	0	0	0	71	70	0	0	0	0	70	9	0	0	46701	300	1
19667	Forgeking's Bandana	3	0	0	0	139	6	0	0	0	0	71	11	0	0	0	0	70	10	0	0	41680	300	1
19668	Forgeking's Apron	4	0	0	0	371	139	4	0	0	0	70	71	11	0	0	0	70	10	0	0	42549	300	1
19669	Forgeking's Gloves	5	0	0	0	139	6	0	0	0	0	71	11	0	0	0	0	70	10	0	0	44532	300	1
19670	Forgeking's Slops	7	0	0	0	139	17	0	0	0	0	71	70	0	0	0	0	70	10	0	0	45919	300	1
19671	Forgeking's Boots	8	0	0	0	139	17	0	0	0	0	71	70	0	0	0	0	70	10	0	0	46705	300	1
19672	Hammerking's Visor	3	0	0	0	139	6	0	0	0	0	71	11	0	0	0	0	70	11	0	0	41679	300	1
19673	Hammerking's Redingote	4	0	0	0	371	139	4	0	0	0	70	71	11	0	0	0	70	11	0	0	42546	300	1
19674	Hammerking's Gloves	5	0	0	0	139	6	0	0	0	0	71	11	0	0	0	0	70	11	0	0	44531	300	1
19675	Hammerking's Slops	7	0	0	0	139	17	0	0	0	0	71	70	0	0	0	0	70	11	0	0	45916	300	1
19676	Hammerking's Boots	8	0	0	0	139	17	0	0	0	0	71	70	0	0	0	0	70	11	0	0	46702	300	1
19677	Gemking's Turban	3	0	0	0	139	6	0	0	0	0	71	11	0	0	0	0	70	12	0	0	41683	300	1
19678	Gemking's Coat	4	0	0	0	371	139	4	0	0	0	70	71	11	0	0	0	70	12	0	0	42550	300	1
19679	Gemking's Gloves	5	0	0	0	139	6	0	0	0	0	71	11	0	0	0	0	70	12	0	0	44535	300	1
19680	Gemking's Slops	7	0	0	0	139	17	0	0	0	0	71	70	0	0	0	0	70	12	0	0	45920	300	1
19681	Gemking's Boots	8	0	0	0	139	17	0	0	0	0	71	70	0	0	0	0	70	12	0	0	46706	300	1
19682	Hideking's Bandana	3	0	0	0	139	6	0	0	0	0	71	11	0	0	0	0	70	13	0	0	41681	300	1
19683	Hideking's Jacket	4	0	0	0	371	139	4	0	0	0	70	71	11	0	0	0	70	13	0	0	42547	300	1
19684	Hideking's Gloves	5	0	0	0	139	6	0	0	0	0	71	11	0	0	0	0	70	13	0	0	44533	300	1
19685	Hideking's Slacks	7	0	0	0	139	17	0	0	0	0	71	70	0	0	0	0	70	13	0	0	45917	300	1
19686	Hideking's Thighboots	8	0	0	0	139	17	0	0	0	0	71	70	0	0	0	0	70	13	0	0	46703	300	1
19687	Boltking's Cap	3	0	0	0	139	6	0	0	0	0	71	11	0	0	0	0	70	14	0	0	41682	300	1
19688	Boltking's Jacket	4	0	0	0	371	139	4	0	0	0	70	71	11	0	0	0	70	14	0	0	42548	300	1
19689	Boltking's Gloves	5	0	0	0	139	6	0	0	0	0	71	11	0	0	0	0	70	14	0	0	44534	300	1
19690	Boltking's Slops	7	0	0	0	139	17	0	0	0	0	71	70	0	0	0	0	70	14	0	0	45918	300	1
19691	Boltking's Boots	8	0	0	0	139	17	0	0	0	0	71	70	0	0	0	0	70	14	0	0	46704	300	1
19692	Cauldronking's Hat	3	0	0	0	139	6	0	0	0	0	71	11	0	0	0	0	70	15	0	0	41684	300	1
19693	Cauldronking's Coat	4	0	0	0	371	139	4	0	0	0	70	71	11	0	0	0	70	15	0	0	42551	300	1
19694	Cauldronking's Dress Gloves	5	0	0	0	139	6	0	0	0	0	71	11	0	0	0	0	70	15	0	0	44536	300	1
19695	Cauldronking's Slops	7	0	0	0	139	17	0	0	0	0	71	70	0	0	0	0	70	15	0	0	45921	300	1
19696	Cauldronking's Boots	8	0	0	0	139	17	0	0	0	0	71	70	0	0	0	0	70	15	0	0	46707	300	1
19697	Galleyking's Toque	3	0	0	0	139	6	0	0	0	0	71	11	0	0	0	0	70	16	0	0	41685	300	1
19698	Galleyking's Apron	4	0	0	0	371	139	4	0	0	0	70	71	11	0	0	0	70	16	0	0	42552	300	1
19699	Galleyking's Mittens	5	0	0	0	139	6	0	0	0	0	71	11	0	0	0	0	70	16	0	0	44537	300	1
19700	Galleyking's Trousers	7	0	0	0	139	17	0	0	0	0	71	70	0	0	0	0	70	16	0	0	45922	300	1
19701	Galleyking's Shoes	8	0	0	0	139	17	0	0	0	0	71	70	0	0	0	0	70	16	0	0	46708	300	1
19702	Mineking's Helmet	3	0	0	0	213	24	0	0	0	0	73	3	0	0	0	0	70	17	0	0	41675	300	1
19703	Mineking's Work Shirt	4	0	0	0	213	106	5	37	0	0	72	73	10	3	0	0	70	17	0	0	42542	300	1
19704	Mineking's Work Gloves	5	0	0	0	159	5	24	0	0	0	72	10	3	0	0	0	70	17	0	0	44527	300	1
19705	Mineking's Slops	7	0	0	0	106	53	5	37	0	0	72	73	10	3	0	0	70	17	0	0	45912	300	1
19706	Mineking's Workboots	8	0	0	0	117	11	24	0	0	0	73	72	3	0	0	0	70	17	0	0	46698	300	1
19707	Fieldking's Hat	3	0	0	0	213	24	0	0	0	0	73	3	0	0	0	0	70	18	0	0	41676	300	1
19708	Fieldking's Shirt	4	0	0	0	213	106	5	37	0	0	72	73	10	3	0	0	70	18	0	0	42543	300	1
19709	Fieldking's Gloves	5	0	0	0	159	5	24	0	0	0	72	10	3	0	0	0	70	18	0	0	44528	300	1
19710	Fieldking's Slops	7	0	0	0	106	53	5	37	0	0	72	73	10	3	0	0	70	18	0	0	45913	300	1
19711	Fieldking's Shoes	8	0	0	0	117	11	24	0	0	0	73	72	3	0	0	0	70	18	0	0	46699	300	1
19712	Tackleking's Bandana	3	0	0	0	213	24	0	0	0	0	73	3	0	0	0	0	70	19	0	0	41677	300	1
19713	Tackleking's Vest	4	0	0	0	213	106	5	37	0	0	72	73	10	3	0	0	70	19	0	0	42544	300	1
19714	Tackleking's Fingerless Gloves	5	0	0	0	159	5	24	0	0	0	72	10	3	0	0	0	70	19	0	0	44529	300	1
19715	Tackleking's Halfslops	7	0	0	0	106	53	5	37	0	0	72	73	10	3	0	0	70	19	0	0	45914	300	1
19716	Tackleking's Sandals	8	0	0	0	117	11	24	0	0	0	73	72	3	0	0	0	70	19	0	0	46700	300	1
19717	Ala Mhigan Turban of Crafting	3	0	0	0	157	6	0	0	0	0	71	11	0	0	0	0	70	33	2	1	41740	320	0
19718	Ala Mhigan Doublet of Crafting	4	0	0	0	417	157	4	0	0	0	70	71	11	0	0	0	70	33	2	1	42620	320	0
19719	Ala Mhigan Gloves of Crafting	5	0	0	0	157	6	0	0	0	0	71	11	0	0	0	0	70	33	2	1	44657	320	0
19720	Ala Mhigan Bottoms of Crafting	7	0	0	0	157	19	0	0	0	0	71	70	0	0	0	0	70	33	2	1	47475	320	0
19721	Ala Mhigan Shoes of Crafting	8	0	0	0	157	19	0	0	0	0	71	70	0	0	0	0	70	33	2	1	49190	320	0
19722	Ala Mhigan Turban of Gathering	3	0	0	0	247	26	0	0	0	0	73	3	0	0	0	0	70	32	2	1	41739	320	0
19723	Ala Mhigan Coat of Gathering	4	0	0	0	247	123	5	41	0	0	72	73	10	3	0	0	70	32	2	1	42619	320	0
19724	Ala Mhigan Gloves of Gathering	5	0	0	0	185	5	26	0	0	0	72	10	3	0	0	0	70	32	2	1	44656	320	0
19725	Ala Mhigan Bottoms of Gathering	7	0	0	0	123	55	5	41	0	0	72	73	10	3	0	0	70	32	2	1	47474	320	0
19726	Ala Mhigan Shoes of Gathering	8	0	0	0	134	12	26	0	0	0	73	72	3	0	0	0	70	32	2	1	49189	320	0
19728	Larch Earrings	9	0	0	0	47	18	0	0	0	0	11	70	0	0	0	0	63	33	1	1	55399	200	0
19729	Larch Necklace	10	0	0	0	47	18	0	0	0	0	11	70	0	0	0	0	63	33	1	1	54969	200	0
19730	Larch Bracelets	11	0	0	0	47	18	0	0	0	0	11	70	0	0	0	0	63	33	1	1	55772	200	0
19731	Larch Ring	12	0	0	0	24	34	0	0	0	0	11	71	0	0	0	0	63	33	1	1	54622	200	0
19733	Gyuki Leather Earrings	9	0	0	0	60	0	0	0	0	0	10	0	0	0	0	0	63	32	1	1	55400	200	0
19734	Gyuki Leather Choker	10	0	0	0	60	0	0	0	0	0	10	0	0	0	0	0	63	32	1	1	54970	200	0
19735	Gyuki Leather Wristband	11	0	0	0	60	0	0	0	0	0	10	0	0	0	0	0	63	32	1	1	55773	200	0
